origin_name,origin_lon,origin_lat,destination_name,destination_lon,destination_lat,date,time,datetime,fare_price,travel_duration,day_of_week_num,travel_distance_km,method,image
tsc circle,90.400499621174,23.860040957293776,dhanmondi 15 bus stand,90.34789742927023,23.735875058250652,2025-03-13,13:21:44,2025-03-13 13:21:44,,,3,14.968201249493807,Moto,R58T33M77TL_uberx_route_3_20250313_132143.png
banani dohs,90.33044828928051,23.816192477988277,lalbagh fort,90.41403467701177,23.702379724042142,2025-03-13,13:22:50,2025-03-13 13:22:50,302.71,,3,15.674216880605726,CNG,R58T33M77TL_uberx_route_6_20250313_132248.png
banani dohs,90.33044828928051,23.816192477988277,lalbagh fort,90.41403467701177,23.702379724042142,2025-03-13,13:22:50,2025-03-13 13:22:50,166.12,,3,15.674216880605726,Moto,R58T33M77TL_uberx_route_6_20250313_132248.png
banani dohs,90.33044828928051,23.816192477988277,lalbagh fort,90.41403467701177,23.702379724042142,2025-03-13,13:22:50,2025-03-13 13:22:50,432.58,,3,15.674216880605726,UberX,R58T33M77TL_uberx_route_6_20250313_132248.png
banani dohs,90.33044828928051,23.816192477988277,lalbagh fort,90.41403467701177,23.702379724042142,2025-03-13,13:22:50,2025-03-13 13:22:50,155.19,,3,15.674216880605726,Moto Saver,R58T33M77TL_uberx_route_6_20250313_132248.png
banani dohs,90.33044828928051,23.816192477988277,lalbagh fort,90.41403467701177,23.702379724042142,2025-03-13,13:22:50,2025-03-13 13:22:50,826.31,,3,15.674216880605726,UberX,R58T33M77TL_uberx_route_6_20250313_132248.png
kolabagan,90.471490891974,23.718113779269892,gabtoli,90.31067705004915,23.839410508611067,2025-03-13,13:23:28,2025-03-13 13:23:28,245.11,,3,22.358714405962207,CNG,R58T33M77TL_uberx_route_7_20250313_132326.png
kolabagan,90.471490891974,23.718113779269892,gabtoli,90.31067705004915,23.839410508611067,2025-03-13,13:23:28,2025-03-13 13:23:28,112.42,,3,22.358714405962207,Moto,R58T33M77TL_uberx_route_7_20250313_132326.png
kolabagan,90.471490891974,23.718113779269892,gabtoli,90.31067705004915,23.839410508611067,2025-03-13,13:23:28,2025-03-13 13:23:28,338.06,,3,22.358714405962207,UberX,R58T33M77TL_uberx_route_7_20250313_132326.png
kolabagan,90.471490891974,23.718113779269892,gabtoli,90.31067705004915,23.839410508611067,2025-03-13,13:23:28,2025-03-13 13:23:28,104.33,,3,22.358714405962207,Moto Saver,R58T33M77TL_uberx_route_7_20250313_132326.png
kolabagan,90.471490891974,23.718113779269892,gabtoli,90.31067705004915,23.839410508611067,2025-03-13,13:23:28,2025-03-13 13:23:28,650.11,,3,22.358714405962207,UberX,R58T33M77TL_uberx_route_7_20250313_132326.png
kamlapur,90.32061554982064,23.75807010820895,mohammadpur bus stand,90.37246377095775,23.785348153761273,2025-03-13,13:24:05,2025-03-13 13:24:05,305.33,,3,6.503055859978612,CNG,R58T33M77TL_uberx_route_8_20250313_132403.png
kamlapur,90.32061554982064,23.75807010820895,mohammadpur bus stand,90.37246377095775,23.785348153761273,2025-03-13,13:24:05,2025-03-13 13:24:05,143.92,,3,6.503055859978612,Moto,R58T33M77TL_uberx_route_8_20250313_132403.png
kamlapur,90.32061554982064,23.75807010820895,mohammadpur bus stand,90.37246377095775,23.785348153761273,2025-03-13,13:24:05,2025-03-13 13:24:05,426.19,,3,6.503055859978612,UberX,R58T33M77TL_uberx_route_8_20250313_132403.png
kamlapur,90.32061554982064,23.75807010820895,mohammadpur bus stand,90.37246377095775,23.785348153761273,2025-03-13,13:24:05,2025-03-13 13:24:05,133.78,,3,6.503055859978612,Moto Saver,R58T33M77TL_uberx_route_8_20250313_132403.png
kamlapur,90.32061554982064,23.75807010820895,mohammadpur bus stand,90.37246377095775,23.785348153761273,2025-03-13,13:24:06,2025-03-13 13:24:06,816.09,,3,6.503055859978612,UberX,R58T33M77TL_uberx_route_8_20250313_132403.png
dhanmondi 27 no bus stop,90.30949663372415,23.876673672353085,kathalbagan bazar,90.36225495353627,23.797644868989355,2025-03-13,13:24:44,2025-03-13 13:24:44,167.69,,3,10.547331951760857,CNG,R58T33M77TL_uberx_route_9_20250313_132442.png
dhanmondi 27 no bus stop,90.30949663372415,23.876673672353085,kathalbagan bazar,90.36225495353627,23.797644868989355,2025-03-13,13:24:44,2025-03-13 13:24:44,66.29,,3,10.547331951760857,Moto,R58T33M77TL_uberx_route_9_20250313_132442.png
dhanmondi 27 no bus stop,90.30949663372415,23.876673672353085,kathalbagan bazar,90.36225495353627,23.797644868989355,2025-03-13,13:24:44,2025-03-13 13:24:44,208.53,,3,10.547331951760857,UberX,R58T33M77TL_uberx_route_9_20250313_132442.png
dhanmondi 27 no bus stop,90.30949663372415,23.876673672353085,kathalbagan bazar,90.36225495353627,23.797644868989355,2025-03-13,13:24:44,2025-03-13 13:24:44,61.2,,3,10.547331951760857,Moto Saver,R58T33M77TL_uberx_route_9_20250313_132442.png
dhanmondi 27 no bus stop,90.30949663372415,23.876673672353085,kathalbagan bazar,90.36225495353627,23.797644868989355,2025-03-13,13:24:45,2025-03-13 13:24:45,242.38,,3,10.547331951760857,,R58T33M77TL_uberx_route_9_20250313_132442.png
dhanmondi 27 no bus stop,90.33227779114762,23.756359613994228,mirpur 11,90.44565926880722,23.746172389129857,2025-03-13,13:25:24,2025-03-13 13:25:24,309.63,,3,12.636041783253061,CNG,R58T33M77TL_uberx_route_10_20250313_132522.png
dhanmondi 27 no bus stop,90.33227779114762,23.756359613994228,mirpur 11,90.44565926880722,23.746172389129857,2025-03-13,13:25:24,2025-03-13 13:25:24,449.64,,3,12.636041783253061,UberX,R58T33M77TL_uberx_route_10_20250313_132522.png
dhanmondi 27 no bus stop,90.33227779114762,23.756359613994228,mirpur 11,90.44565926880722,23.746172389129857,2025-03-13,13:25:24,2025-03-13 13:25:24,172.32,,3,12.636041783253061,Moto,R58T33M77TL_uberx_route_10_20250313_132522.png
dhanmondi 27 no bus stop,90.33227779114762,23.756359613994228,mirpur 11,90.44565926880722,23.746172389129857,2025-03-13,13:25:24,2025-03-13 13:25:24,160.99,,3,12.636041783253061,Moto Saver,R58T33M77TL_uberx_route_10_20250313_132522.png
dhanmondi 27 no bus stop,90.33227779114762,23.756359613994228,mirpur 11,90.44565926880722,23.746172389129857,2025-03-13,13:25:24,2025-03-13 13:25:24,861.48,,3,12.636041783253061,UberX,R58T33M77TL_uberx_route_10_20250313_132522.png
kamlapur,90.38181126278079,23.865043985075392,dhanmondi 27 no bus stop,90.42988418746438,23.72672768834286,2025-03-13,13:26:03,2025-03-13 13:26:03,259.9,,3,16.253979821775676,CNG,R58T33M77TL_uberx_route_11_20250313_132601.png
kamlapur,90.38181126278079,23.865043985075392,dhanmondi 27 no bus stop,90.42988418746438,23.72672768834286,2025-03-13,13:26:03,2025-03-13 13:26:03,120.33,,3,16.253979821775676,Moto,R58T33M77TL_uberx_route_11_20250313_132601.png
kamlapur,90.38181126278079,23.865043985075392,dhanmondi 27 no bus stop,90.42988418746438,23.72672768834286,2025-03-13,13:26:03,2025-03-13 13:26:03,363.18,,3,16.253979821775676,UberX,R58T33M77TL_uberx_route_11_20250313_132601.png
kamlapur,90.38181126278079,23.865043985075392,dhanmondi 27 no bus stop,90.42988418746438,23.72672768834286,2025-03-13,13:26:04,2025-03-13 13:26:04,111.73,,3,16.253979821775676,Moto Saver,R58T33M77TL_uberx_route_11_20250313_132601.png
kamlapur,90.38181126278079,23.865043985075392,dhanmondi 27 no bus stop,90.42988418746438,23.72672768834286,2025-03-13,13:26:04,2025-03-13 13:26:04,697.35,,3,16.253979821775676,UberX,R58T33M77TL_uberx_route_11_20250313_132601.png
bashundhara r/a,90.31606589699285,23.73756003524474,ashkona,90.46429045534217,23.720175748258818,2025-03-13,13:26:41,2025-03-13 13:26:41,357.2,,3,16.565697839741564,UberX,R58T33M77TL_uberx_route_12_20250313_132639.png
bashundhara r/a,90.31606589699285,23.73756003524474,ashkona,90.46429045534217,23.720175748258818,2025-03-13,13:26:42,2025-03-13 13:26:42,129.8,,3,16.565697839741564,Moto,R58T33M77TL_uberx_route_12_20250313_132639.png
bashundhara r/a,90.31606589699285,23.73756003524474,ashkona,90.46429045534217,23.720175748258818,2025-03-13,13:26:42,2025-03-13 13:26:42,120.58,,3,16.565697839741564,Moto Saver,R58T33M77TL_uberx_route_12_20250313_132639.png
bashundhara r/a,90.31606589699285,23.73756003524474,ashkona,90.46429045534217,23.720175748258818,2025-03-13,13:26:42,2025-03-13 13:26:42,401.44,,3,16.565697839741564,,R58T33M77TL_uberx_route_12_20250313_132639.png
bashundhara r/a,90.31606589699285,23.73756003524474,ashkona,90.46429045534217,23.720175748258818,2025-03-13,13:26:42,2025-03-13 13:26:42,156.04,,3,16.565697839741564,,R58T33M77TL_uberx_route_12_20250313_132639.png
dhanmondi 15 bus stand,90.33313733577376,23.841128780668612,bangladesh air force museum,90.4440716815901,23.773114327998098,2025-03-13,13:27:28,2025-03-13 13:27:28,207.34,,3,14.443823489412518,CNG,R58T33M77TL_uberx_route_13_20250313_132726.png
dhanmondi 15 bus stand,90.33313733577376,23.841128780668612,bangladesh air force museum,90.4440716815901,23.773114327998098,2025-03-13,13:27:29,2025-03-13 13:27:29,103.81,,3,14.443823489412518,Moto,R58T33M77TL_uberx_route_13_20250313_132726.png
dhanmondi 15 bus stand,90.33313733577376,23.841128780668612,bangladesh air force museum,90.4440716815901,23.773114327998098,2025-03-13,13:27:29,2025-03-13 13:27:29,284.64,,3,14.443823489412518,UberX,R58T33M77TL_uberx_route_13_20250313_132726.png
dhanmondi 15 bus stand,90.33313733577376,23.841128780668612,bangladesh air force museum,90.4440716815901,23.773114327998098,2025-03-13,13:27:29,2025-03-13 13:27:29,96.28,,3,14.443823489412518,Moto Saver,R58T33M77TL_uberx_route_13_20250313_132726.png
dhanmondi 15 bus stand,90.33313733577376,23.841128780668612,bangladesh air force museum,90.4440716815901,23.773114327998098,2025-03-13,13:27:29,2025-03-13 13:27:29,328.13,,3,14.443823489412518,,R58T33M77TL_uberx_route_13_20250313_132726.png
kolabagan,90.44264844592344,23.88615967025871,azimpur bus stand,90.37860412887902,23.77128862894991,2025-03-13,13:28:11,2025-03-13 13:28:11,184.5,,3,14.598517560765625,CNG,R58T33M77TL_uberx_route_14_20250313_132809.png
kolabagan,90.44264844592344,23.88615967025871,azimpur bus stand,90.37860412887902,23.77128862894991,2025-03-13,13:28:11,2025-03-13 13:28:11,67.32,,3,14.598517560765625,Moto,R58T33M77TL_uberx_route_14_20250313_132809.png
kolabagan,90.44264844592344,23.88615967025871,azimpur bus stand,90.37860412887902,23.77128862894991,2025-03-13,13:28:11,2025-03-13 13:28:11,235.55,,3,14.598517560765625,UberX,R58T33M77TL_uberx_route_14_20250313_132809.png
kolabagan,90.44264844592344,23.88615967025871,azimpur bus stand,90.37860412887902,23.77128862894991,2025-03-13,13:28:11,2025-03-13 13:28:11,62.16,,3,14.598517560765625,Moto Saver,R58T33M77TL_uberx_route_14_20250313_132809.png
kolabagan,90.44264844592344,23.88615967025871,azimpur bus stand,90.37860412887902,23.77128862894991,2025-03-13,13:28:11,2025-03-13 13:28:11,273.09,,3,14.598517560765625,,R58T33M77TL_uberx_route_14_20250313_132809.png
dhanmondi 15 bus stand,90.48359000256355,23.719767493712958,agargaon circle,90.43266230373557,23.826699416898393,2025-03-13,13:29:53,2025-03-13 13:29:53,202.9,,3,13.146855512273122,CNG,R58T33M77TL_uberx_route_16_20250313_132951.png
dhanmondi 15 bus stand,90.48359000256355,23.719767493712958,agargaon circle,90.43266230373557,23.826699416898393,2025-03-13,13:29:54,2025-03-13 13:29:54,104.33,,3,13.146855512273122,Moto,R58T33M77TL_uberx_route_16_20250313_132951.png
dhanmondi 15 bus stand,90.48359000256355,23.719767493712958,agargaon circle,90.43266230373557,23.826699416898393,2025-03-13,13:29:55,2025-03-13 13:29:55,276.23,,3,13.146855512273122,UberX,R58T33M77TL_uberx_route_16_20250313_132951.png
dhanmondi 15 bus stand,90.48359000256355,23.719767493712958,agargaon circle,90.43266230373557,23.826699416898393,2025-03-13,13:29:55,2025-03-13 13:29:55,96.76,,3,13.146855512273122,Moto Saver,R58T33M77TL_uberx_route_16_20250313_132951.png
dhanmondi 15 bus stand,90.48359000256355,23.719767493712958,agargaon circle,90.43266230373557,23.826699416898393,2025-03-13,13:29:55,2025-03-13 13:29:55,318.3,,3,13.146855512273122,,R58T33M77TL_uberx_route_16_20250313_132951.png
jatrabari mor,90.4998038829507,23.882606759266373,bijoy nagar water tank,90.31066453983522,23.89313414917125,2025-03-13,13:31:39,2025-03-13 13:31:39,85.74,,3,21.026962086859065,Moto,R58T33M77TL_uberx_route_18_20250313_133137.png
jatrabari mor,90.4998038829507,23.882606759266373,bijoy nagar water tank,90.31066453983522,23.89313414917125,2025-03-13,13:31:39,2025-03-13 13:31:39,79.38,,3,21.026962086859065,Moto Saver,R58T33M77TL_uberx_route_18_20250313_133137.png
jatrabari mor,90.4998038829507,23.882606759266373,bijoy nagar water tank,90.31066453983522,23.89313414917125,2025-03-13,13:31:39,2025-03-13 13:31:39,186.65,,3,21.026962086859065,CNG,R58T33M77TL_uberx_route_18_20250313_133137.png
jatrabari mor,90.4998038829507,23.882606759266373,bijoy nagar water tank,90.31066453983522,23.89313414917125,2025-03-13,13:31:39,2025-03-13 13:31:39,242.22,,3,21.026962086859065,UberX,R58T33M77TL_uberx_route_18_20250313_133137.png
kamlapur,90.42629639008302,23.804653817752303,rajarbagh police lines,90.3572170587317,23.83090502253683,2025-03-13,13:32:39,2025-03-13 13:32:39,142.31,,3,8.202802196689339,CNG,R58T33M77TL_uberx_route_19_20250313_133237.png
kamlapur,90.42629639008302,23.804653817752303,rajarbagh police lines,90.3572170587317,23.83090502253683,2025-03-13,13:32:40,2025-03-13 13:32:40,53.73,,3,8.202802196689339,Moto,R58T33M77TL_uberx_route_19_20250313_133237.png
kamlapur,90.42629639008302,23.804653817752303,rajarbagh police lines,90.3572170587317,23.83090502253683,2025-03-13,13:32:40,2025-03-13 13:32:40,162.48,,3,8.202802196689339,UberX,R58T33M77TL_uberx_route_19_20250313_133237.png
kamlapur,90.42629639008302,23.804653817752303,rajarbagh police lines,90.3572170587317,23.83090502253683,2025-03-13,13:32:40,2025-03-13 13:32:40,49.45,,3,8.202802196689339,Moto Saver,R58T33M77TL_uberx_route_19_20250313_133237.png
kamlapur,90.42629639008302,23.804653817752303,rajarbagh police lines,90.3572170587317,23.83090502253683,2025-03-13,13:32:40,2025-03-13 13:32:40,186.87,,3,8.202802196689339,,R58T33M77TL_uberx_route_19_20250313_133237.png
dhanmondi 27 no bus stop,90.36846174088062,23.873585478796855,baitul mukarram national mosque,90.49977954820372,23.794338429422687,2025-03-13,13:33:35,2025-03-13 13:33:35,289.38,,3,17.024831521948997,CNG,R58T33M77TL_uberx_route_20_20250313_133334.png
dhanmondi 27 no bus stop,90.36846174088062,23.873585478796855,baitul mukarram national mosque,90.49977954820372,23.794338429422687,2025-03-13,13:33:37,2025-03-13 13:33:37,121.02,,3,17.024831521948997,Moto,R58T33M77TL_uberx_route_20_20250313_133334.png
dhanmondi 27 no bus stop,90.36846174088062,23.873585478796855,baitul mukarram national mosque,90.49977954820372,23.794338429422687,2025-03-13,13:33:42,2025-03-13 13:33:42,392.62,,3,17.024831521948997,UberX,R58T33M77TL_uberx_route_20_20250313_133334.png
dhanmondi 27 no bus stop,90.36846174088062,23.873585478796855,baitul mukarram national mosque,90.49977954820372,23.794338429422687,2025-03-13,13:33:42,2025-03-13 13:33:42,112.38,,3,17.024831521948997,Moto Saver,R58T33M77TL_uberx_route_20_20250313_133334.png
dhanmondi 27 no bus stop,90.36846174088062,23.873585478796855,baitul mukarram national mosque,90.49977954820372,23.794338429422687,2025-03-13,13:33:42,2025-03-13 13:33:42,449.31,,3,17.024831521948997,,R58T33M77TL_uberx_route_20_20250313_133334.png
tsc circle,90.47486774572931,23.830947145869548,katabon,90.49201477399586,23.73121186558115,2025-03-13,13:37:04,2025-03-13 13:37:04,,,3,11.233039154462286,,R58T33M77TL_uberx_route_23_20250313_133702.png
tsc circle,90.47486774572931,23.830947145869548,katabon,90.49201477399586,23.73121186558115,2025-03-13,13:37:04,2025-03-13 13:37:04,,,3,11.233039154462286,Moto,R58T33M77TL_uberx_route_23_20250313_133702.png
